glacier_id,dH,slope,aspect,elevation
CL108116004@,-28.633545,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-34.15039,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-36.233154,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-36.833496,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-35.230713,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-31.340576,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-30.571045,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-36.566895,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-40.18799,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-38.58716,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-36.430176,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-35.795654,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-37.837402,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-39.16504,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-38.69995,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-34.263184,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-33.901855,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-38.605957,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-31.879395,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-1.4772949,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,2.293213,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-1.8068848,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-14.970947,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-19.947021,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-13.913818,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-10.938232,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-14.585205,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-16.97461,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-14.604736,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-29.17212,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-37.370117,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-43.25415,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-45.841797,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-43.911377,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-40.33374,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-38.563965,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-35.065918,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-34.447266,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-37.899902,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-41.108154,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-39.18701,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-36.26367,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-31.51001,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-29.237793,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-34.214355,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-35.29248,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-31.159912,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-0.13427734,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-9.871094,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-11.6779785,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-17.742188,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-1.0085449,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,0.5839844,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-14.391602,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-22.199951,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-32.07788,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-41.280518,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-40.809082,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-39.819336,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-38.534668,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-37.744385,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-46.93701,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-46.565674,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-44.973877,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-39.099365,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-33.25049,-9999.0,-9999.0,3.3999999521443642e+38
